Digitizer
ch.0:  TRUE 	 ch.1:  FALSE 	 DC offset 0: 0 	 DC offset 1: 0 	 act ch:  0 	trig mode:  FALSE 	 rise time:  8 	 trig mean:  8 	 trig thr 0:  30 	 trig thr 1:  10 	gate mode:  FALSE 	 gate width:  504 	 pre gate:  152 	 holdoff:  504 	bsln mean:  16 	 bsln thr:  8 	 noflattime:  512 	GPO:  2 	 coinc:  FALSE 	 coinc time:  0 
PSAU
ch.0:  TRUE 	 ch.1:  FALSE 	 Vset 0:  70,879997 	 Vset 1:  71,000000 	 Gain0:  32 	 Gain1:  32 	 comp0:  FALSE 	 comp1:  FALSE 	 thr0:  -14,000000 	 thr1:  -15,000000 	 width0:  110 	 width1:  110 	 DOUT0:  TRUE 	 DOUT1:  FALSE 	 outputlevel:  TTL 	 coinc:  FALSE 	 coinc time:  20 

Vmon 0:  70,769997 	 Vmon 1:  0,000000 	 Temp 0:  23,600000 	 Temp 1:  20,900000 	 Temp board:  25,600000 
day&time: 01gen02061144

9979,729	163,000
9987,729	164,000
9995,729	162,000
10003,729	185,000
10011,729	144,000
10019,730	155,000
10027,730	138,000
10035,730	163,000
10043,730	166,000
10051,730	153,000
10059,730	147,000
10067,731	163,000
10075,731	154,000
10083,731	159,000
10091,731	155,000
10099,731	182,000
10107,731	153,000
10115,732	169,000
10123,732	154,000
10131,732	172,000
10139,732	170,000
10147,732	141,000
10155,732	149,000
10163,733	164,000
10171,733	144,000
10179,733	145,000
10187,733	165,000
10195,733	141,000
10203,733	139,000
10211,734	159,000
10219,734	127,000
10227,734	154,000
10235,734	140,000
10243,734	151,000
10251,734	146,000
10259,735	150,000
10267,735	133,000
10275,735	142,000
10283,735	162,000
10291,735	130,000
10299,735	144,000
10307,736	128,000
10315,736	139,000
10323,736	142,000
10331,736	129,000
10339,736	126,000
10347,736	129,000
10355,737	128,000
10363,737	116,000
10371,737	110,000
10379,737	128,000
10387,737	138,000
10395,737	132,000
10403,738	135,000
10411,738	130,000
10419,738	126,000
10427,738	151,000
10435,738	129,000
10443,738	107,000
10451,739	130,000
10459,739	130,000
10467,739	126,000
10475,739	125,000
10483,739	104,000
10491,739	122,000
10499,740	131,000
10507,740	111,000
10515,740	122,000
10523,740	118,000
10531,740	133,000
10539,740	127,000
10547,741	121,000
10555,741	116,000
10563,741	106,000
10571,741	127,000
10579,741	114,000
10587,741	119,000
10595,742	106,000
10603,742	132,000
10611,742	114,000
10619,742	103,000
10627,742	117,000
10635,742	109,000
10643,743	107,000
10651,743	105,000
10659,743	95,000
10667,743	113,000
10675,743	90,000
10683,743	110,000
10691,744	105,000
10699,744	105,000
10707,744	100,000
10715,744	106,000
10723,744	105,000
10731,744	117,000
10739,745	101,000
10747,745	118,000
10755,745	92,000
10763,745	101,000
10771,745	109,000
10779,745	106,000
10787,746	114,000
10795,746	106,000
10803,746	105,000
10811,746	94,000
10819,746	88,000
10827,746	83,000
10835,747	87,000
10843,747	89,000
10851,747	89,000
10859,747	78,000
10867,747	94,000
10875,747	96,000
10883,748	84,000
10891,748	79,000
10899,748	88,000
10907,748	87,000
10915,748	88,000
10923,748	100,000
10931,749	90,000
10939,749	98,000
10947,749	105,000
10955,749	90,000
10963,749	88,000
10971,749	102,000
10979,750	91,000
10987,750	79,000
10995,750	72,000
11003,750	77,000
11011,750	83,000
11019,750	77,000
11027,751	80,000
11035,751	89,000
11043,751	81,000
11051,751	73,000
11059,751	92,000
11067,751	80,000
11075,752	81,000
11083,752	81,000
11091,752	78,000
11099,752	81,000
11107,752	90,000
11115,752	65,000
11123,753	67,000
11131,753	82,000
11139,753	84,000
11147,753	72,000
11155,753	72,000
11163,753	67,000
11171,754	64,000
11179,754	78,000
11187,754	80,000
11195,754	93,000
11203,754	82,000
11211,754	56,000
11219,755	82,000
11227,755	81,000
11235,755	74,000
11243,755	72,000
11251,755	81,000
11259,755	62,000
11267,756	73,000
11275,756	65,000
11283,756	68,000
11291,756	78,000
11299,756	66,000
11307,756	45,000
11315,757	73,000
11323,757	74,000
11331,757	63,000
11339,757	53,000
11347,757	71,000
11355,757	76,000
11363,758	64,000
11371,758	65,000
11379,758	58,000
11387,758	72,000
11395,758	58,000
11403,758	55,000
11411,759	65,000
11419,759	63,000
11427,759	60,000
11435,759	86,000
11443,759	67,000
11451,759	63,000
11459,760	62,000
11467,760	72,000
11475,760	58,000
11483,760	51,000
11491,760	71,000
11499,760	61,000
11507,761	72,000
11515,761	51,000
11523,761	62,000
11531,761	75,000
11539,761	57,000
11547,761	42,000
11555,762	52,000
11563,762	52,000
11571,762	62,000
11579,762	57,000
11587,762	62,000
11595,762	66,000
11603,763	46,000
11611,763	52,000
11619,763	62,000
11627,763	63,000
11635,763	55,000
11643,763	51,000
11651,764	62,000
11659,764	62,000
11667,764	39,000
11675,764	46,000
11683,764	45,000
11691,764	65,000
11699,765	49,000
11707,765	37,000
11715,765	64,000
11723,765	65,000
11731,765	43,000
11739,765	45,000
11747,766	47,000
11755,766	35,000
11763,766	48,000
11771,766	56,000
11779,766	60,000
11787,766	45,000
11795,767	55,000
11803,767	51,000
11811,767	48,000
11819,767	43,000
11827,767	43,000
11835,767	39,000
11843,768	62,000
11851,768	48,000
11859,768	48,000
11867,768	37,000
11875,768	36,000
11883,768	41,000
11891,769	50,000
11899,769	45,000
11907,769	44,000
11915,769	50,000
11923,769	39,000
11931,769	44,000
11939,770	36,000
11947,770	44,000
11955,770	28,000
11963,770	44,000
11971,770	51,000
11979,770	38,000
11987,771	36,000
11995,771	34,000
12003,771	47,000
12011,771	40,000
12019,771	44,000
12027,771	37,000
12035,772	40,000
12043,772	30,000
12051,772	42,000
12059,772	45,000
12067,772	40,000
12075,772	41,000
12083,773	34,000
12091,773	38,000
12099,773	46,000
12107,773	38,000
12115,773	39,000
12123,773	35,000
12131,774	32,000
12139,774	36,000
12147,774	37,000
12155,774	32,000
12163,774	44,000
12171,774	47,000
12179,775	31,000
12187,775	40,000
12195,775	35,000
12203,775	30,000
12211,775	35,000
12219,775	34,000
12227,776	33,000
12235,776	23,000
12243,776	38,000
12251,776	22,000
12259,776	31,000
12267,776	29,000
12275,777	30,000
12283,777	39,000
12291,777	34,000
12299,777	32,000
12307,777	33,000
12315,777	36,000
12323,778	27,000
12331,778	39,000
12339,778	35,000
12347,778	24,000
12355,778	32,000
12363,778	30,000
12371,779	41,000
12379,779	34,000
12387,779	27,000
12395,779	31,000
12403,779	23,000
12411,779	30,000
12419,780	25,000
12427,780	31,000
12435,780	26,000
12443,780	22,000
12451,780	32,000
12459,780	29,000
12467,781	23,000
12475,781	21,000
12483,781	31,000
12491,781	31,000
12499,781	27,000
12507,781	31,000
12515,782	38,000
12523,782	26,000
12531,782	23,000
12539,782	27,000
12547,782	29,000
12555,782	26,000
12563,783	22,000
12571,783	24,000
12579,783	24,000
12587,783	26,000
12595,783	28,000
12603,783	24,000
12611,784	28,000
12619,784	24,000
12627,784	32,000
12635,784	27,000
12643,784	23,000
12651,784	21,000
12659,785	27,000
12667,785	23,000
12675,785	29,000
12683,785	28,000
12691,785	31,000
12699,785	23,000
12707,786	21,000
12715,786	16,000
12723,786	18,000
12731,786	21,000
12739,786	26,000
12747,786	23,000
12755,787	14,000
12763,787	20,000
12771,787	26,000
12779,787	16,000
12787,787	24,000
12795,787	19,000
12803,788	18,000
12811,788	15,000
12819,788	26,000
12827,788	17,000
12835,788	22,000
12843,788	21,000
12851,789	26,000
12859,789	27,000
12867,789	27,000
12875,789	20,000
12883,789	20,000
12891,789	14,000
12899,790	25,000
12907,790	16,000
12915,790	17,000
12923,790	13,000
12931,790	31,000
12939,790	18,000
12947,791	21,000
12955,791	16,000
12963,791	21,000
12971,791	12,000
12979,791	20,000
12987,791	13,000
12995,792	14,000
13003,792	24,000
13011,792	22,000
13019,792	22,000
13027,792	17,000
13035,792	20,000
13043,793	27,000
13051,793	23,000
13059,793	23,000
13067,793	11,000
13075,793	8,000
13083,793	20,000
13091,794	28,000
13099,794	15,000
13107,794	20,000
13115,794	13,000
13123,794	22,000
13131,794	15,000
13139,795	14,000
13147,795	10,000
13155,795	14,000
13163,795	19,000
13171,795	17,000
13179,795	17,000
13187,796	13,000
13195,796	22,000
13203,796	13,000
13211,796	15,000
13219,796	15,000
13227,796	19,000
13235,797	20,000
13243,797	16,000
13251,797	7,000
13259,797	21,000
13267,797	19,000
13275,797	20,000
13283,798	8,000
13291,798	20,000
13299,798	8,000
13307,798	12,000
13315,798	11,000
13323,798	11,000
13331,799	22,000
13339,799	18,000
13347,799	16,000
13355,799	17,000
13363,799	12,000
13371,799	14,000
13379,800	13,000
13387,800	11,000
13395,800	15,000
13403,800	11,000
13411,800	17,000
13419,800	13,000
13427,801	11,000
13435,801	19,000
13443,801	9,000
13451,801	14,000
13459,801	12,000
13467,801	8,000
13475,802	17,000
13483,802	14,000
13491,802	14,000
13499,802	17,000
13507,802	14,000
13515,802	12,000
13523,803	10,000
13531,803	14,000
13539,803	16,000
13547,803	15,000
13555,803	9,000
13563,803	10,000
13571,804	10,000
13579,804	12,000
13587,804	12,000
13595,804	8,000
13603,804	18,000
13611,804	16,000
13619,805	14,000
13627,805	8,000
13635,805	12,000
13643,805	5,000
13651,805	13,000
13659,805	13,000
13667,806	13,000
13675,806	15,000
13683,806	5,000
13691,806	10,000
13699,806	9,000
13707,806	7,000
13715,807	20,000
13723,807	6,000
13731,807	5,000
13739,807	11,000
13747,807	6,000
13755,807	4,000
13763,808	15,000
13771,808	5,000
13779,808	6,000
13787,808	9,000
13795,808	8,000
13803,808	10,000
13811,809	6,000
13819,809	7,000
13827,809	9,000
13835,809	8,000
13843,809	10,000
13851,809	13,000
13859,810	5,000
13867,810	10,000
13875,810	11,000
13883,810	7,000
13891,810	6,000
13899,810	8,000
13907,811	8,000
13915,811	7,000
13923,811	7,000
13931,811	12,000
13939,811	10,000
13947,811	5,000
13955,812	14,000
13963,812	5,000
13971,812	6,000
13979,812	7,000
13987,812	10,000
13995,812	7,000
14003,813	6,000
14011,813	9,000
14019,813	6,000
14027,813	10,000
14035,813	8,000
14043,813	4,000
14051,814	14,000
14059,814	6,000
14067,814	6,000
14075,814	14,000
14083,814	7,000
14091,814	12,000
14099,815	6,000
14107,815	11,000
14115,815	11,000
14123,815	7,000
14131,815	8,000
14139,815	6,000
14147,816	12,000
14155,816	7,000
14163,816	7,000
14171,816	5,000
14179,816	5,000
14187,816	8,000
14195,817	6,000
14203,817	3,000
14211,817	4,000
14219,817	4,000
14227,817	8,000
14235,817	9,000
14243,818	8,000
14251,818	8,000
14259,818	6,000
14267,818	7,000
14275,818	8,000
14283,818	5,000
14291,819	8,000
14299,819	5,000
14307,819	5,000
14315,819	8,000
14323,819	4,000
14331,819	6,000
14339,820	9,000
14347,820	6,000
14355,820	5,000
14363,820	4,000
14371,820	3,000
14379,820	5,000
14387,821	6,000
14395,821	6,000
14403,821	7,000
14411,821	4,000
14419,821	5,000
14427,821	11,000
14435,822	5,000
14443,822	6,000
14451,822	5,000
14459,822	6,000
14467,822	4,000
14475,822	3,000
14483,823	3,000
14491,823	9,000
14499,823	3,000
14507,823	3,000
14515,823	9,000
14523,823	4,000
14531,824	5,000
14539,824	8,000
14547,824	5,000
14555,824	6,000
14563,824	1,000
14571,824	4,000
14579,825	4,000
14587,825	8,000
14595,825	4,000
14603,825	5,000
14611,825	2,000
14619,825	4,000
14627,826	4,000
14635,826	3,000
14643,826	11,000
14651,826	6,000
14659,826	8,000
14667,826	4,000
14675,827	4,000
14683,827	7,000
14691,827	7,000
14699,827	7,000
14707,827	3,000
14715,827	0,000
14723,828	4,000
14731,828	7,000
14739,828	4,000
14747,828	8,000
14755,828	1,000
14763,828	5,000
14771,829	3,000
14779,829	5,000
14787,829	1,000
14795,829	1,000
14803,829	1,000
14811,829	4,000
14819,830	4,000
14827,830	0,000
14835,830	6,000
14843,830	9,000
14851,830	5,000
14859,830	2,000
14867,831	1,000
14875,831	1,000
14883,831	2,000
14891,831	5,000
14899,831	5,000
14907,831	2,000
14915,832	2,000
14923,832	3,000
14931,832	3,000
14939,832	5,000
14947,832	4,000
14955,832	1,000
14963,833	1,000
14971,833	2,000
14979,833	4,000
14987,833	5,000
14995,833	4,000
15003,833	6,000
15011,834	1,000
15019,834	2,000
15027,834	6,000
15035,834	2,000
15043,834	1,000
15051,834	6,000
15059,835	0,000
15067,835	3,000
15075,835	1,000
15083,835	1,000
15091,835	0,000
15099,835	7,000
15107,836	4,000
15115,836	4,000
15123,836	2,000
15131,836	1,000
15139,836	6,000
15147,836	4,000
15155,837	3,000
15163,837	2,000
15171,837	2,000
15179,837	1,000
15187,837	3,000
15195,837	6,000
15203,838	2,000
15211,838	2,000
15219,838	1,000
15227,838	4,000
15235,838	2,000
15243,838	6,000
15251,839	1,000
15259,839	4,000
15267,839	4,000
15275,839	5,000
15283,839	3,000
15291,839	1,000
15299,840	3,000
15307,840	2,000
15315,840	3,000
15323,840	4,000
15331,840	8,000
15339,840	3,000
15347,841	0,000
15355,841	1,000
15363,841	5,000
15371,841	5,000
15379,841	1,000
15387,841	5,000
15395,842	1,000
15403,842	3,000
15411,842	6,000
15419,842	1,000
15427,842	3,000
15435,842	1,000
15443,843	1,000
15451,843	4,000
15459,843	2,000
15467,843	4,000
15475,843	5,000
15483,843	2,000
15491,844	1,000
15499,844	2,000
15507,844	2,000
15515,844	1,000
15523,844	2,000
15531,844	2,000
15539,845	3,000
15547,845	2,000
15555,845	1,000
15563,845	4,000
15571,845	1,000
15579,845	1,000
15587,846	2,000
15595,846	3,000
15603,846	2,000
15611,846	2,000
15619,846	6,000
15627,846	2,000
15635,847	0,000
15643,847	0,000
15651,847	0,000
15659,847	3,000
15667,847	4,000
15675,847	2,000
15683,848	0,000
15691,848	2,000
15699,848	0,000
15707,848	1,000
15715,848	2,000
15723,848	3,000
15731,849	3,000
15739,849	5,000
15747,849	4,000
15755,849	3,000
15763,849	2,000
15771,849	4,000
15779,850	3,000
15787,850	2,000
15795,850	0,000
15803,850	1,000
15811,850	4,000
15819,850	2,000
15827,851	2,000
15835,851	0,000
15843,851	0,000
15851,851	1,000
15859,851	2,000
15867,851	1,000
15875,852	0,000
15883,852	0,000
15891,852	1,000
15899,852	1,000
15907,852	1,000
15915,852	3,000
15923,853	4,000
15931,853	1,000
15939,853	0,000
15947,853	0,000
15955,853	2,000
15963,853	0,000
15971,854	2,000
15979,854	0,000
15987,854	1,000
15995,854	0,000
16003,854	3,000
16011,854	1,000
16019,855	0,000
16027,855	1,000
16035,855	0,000
16043,855	1,000
16051,855	1,000
16059,855	1,000
16067,856	1,000
16075,856	1,000
16083,856	1,000
16091,856	3,000
16099,856	0,000
16107,856	1,000
16115,857	4,000
16123,857	2,000
16131,857	3,000
16139,857	3,000
16147,857	1,000
16155,857	1,000
16163,858	2,000
16171,858	1,000
16179,858	1,000
16187,858	1,000
16195,858	1,000
16203,858	2,000
16211,859	0,000
16219,859	0,000
16227,859	2,000
16235,859	0,000
16243,859	1,000
16251,859	3,000
16259,860	0,000
16267,860	3,000
16275,860	4,000
16283,860	1,000
16291,860	2,000
16299,860	0,000
16307,861	1,000
16315,861	0,000
16323,861	0,000
16331,861	1,000
16339,861	0,000
16347,861	2,000
16355,862	0,000
16363,862	0,000
16371,862	1,000
16379,862	0,000
16387,862	2,000
16395,862	2,000
16403,863	3,000
16411,863	2,000
16419,863	0,000
16427,863	2,000
16435,863	1,000
16443,863	3,000
16451,864	1,000
16459,864	1,000
16467,864	1,000
16475,864	2,000
16483,864	0,000
16491,864	0,000
16499,865	1,000
16507,865	1,000
16515,865	3,000
16523,865	0,000
16531,865	0,000
16539,865	1,000
16547,866	1,000
16555,866	2,000
16563,866	2,000
16571,866	1,000
16579,866	3,000
16587,866	0,000
16595,867	1,000
16603,867	0,000
16611,867	0,000
16619,867	0,000
16627,867	0,000
16635,867	0,000
16643,868	1,000
16651,868	1,000
16659,868	1,000
16667,868	0,000
16675,868	1,000
16683,868	2,000
16691,869	0,000
16699,869	1,000
16707,869	1,000
16715,869	0,000
16723,869	1,000
16731,869	3,000
16739,870	0,000
16747,870	2,000
16755,870	0,000
16763,870	1,000
16771,870	1,000
16779,870	1,000
16787,871	1,000
16795,871	0,000
16803,871	0,000
16811,871	1,000
16819,871	4,000
16827,871	0,000
16835,872	1,000
16843,872	0,000
16851,872	0,000
16859,872	0,000
16867,872	2,000
16875,872	1,000
16883,873	1,000
16891,873	1,000
16899,873	0,000
16907,873	0,000
16915,873	0,000
16923,873	0,000
16931,874	2,000
16939,874	0,000
16947,874	0,000
16955,874	1,000
16963,874	2,000
16971,874	2,000
16979,875	1,000
16987,875	0,000
16995,875	0,000
17003,875	2,000
17011,875	1,000
17019,875	1,000
17027,876	3,000
17035,876	1,000
17043,876	0,000
17051,876	0,000
17059,876	0,000
17067,876	0,000
17075,877	0,000
17083,877	0,000
17091,877	1,000
17099,877	0,000
17107,877	2,000
17115,877	0,000
17123,878	0,000
17131,878	0,000
17139,878	1,000
17147,878	0,000
17155,878	1,000
17163,878	0,000
17171,879	1,000
17179,879	2,000
17187,879	0,000
17195,879	0,000
17203,879	0,000
17211,879	1,000
17219,880	0,000
17227,880	0,000
17235,880	1,000
17243,880	0,000
17251,880	1,000
17259,880	1,000
17267,881	0,000
17275,881	0,000
17283,881	0,000
17291,881	0,000
17299,881	0,000
17307,881	0,000
17315,882	0,000
17323,882	1,000
17331,882	0,000
17339,882	1,000
17347,882	2,000
17355,882	1,000
17363,883	0,000
17371,883	0,000
17379,883	0,000
17387,883	0,000
17395,883	1,000
17403,883	1,000
17411,884	0,000
17419,884	0,000
17427,884	0,000
17435,884	0,000
17443,884	0,000
17451,884	0,000
17459,885	0,000
17467,885	1,000
17475,885	0,000
17483,885	0,000
17491,885	2,000
17499,885	1,000
17507,886	0,000
17515,886	0,000
17523,886	1,000
17531,886	1,000
17539,886	0,000
17547,886	0,000
17555,887	0,000
17563,887	0,000
17571,887	0,000
17579,887	0,000
17587,887	1,000
17595,887	1,000
17603,888	0,000
17611,888	0,000
17619,888	1,000
17627,888	0,000
17635,888	1,000
17643,888	0,000
17651,889	1,000
17659,889	0,000
17667,889	0,000
17675,889	0,000
17683,889	0,000
17691,889	0,000
17699,890	0,000
17707,890	0,000
17715,890	0,000
17723,890	1,000
17731,890	0,000
17739,890	0,000
17747,891	0,000
17755,891	0,000
17763,891	0,000
17771,891	0,000
17779,891	0,000
17787,891	0,000
17795,892	0,000
17803,892	0,000
17811,892	0,000
17819,892	1,000
17827,892	0,000
17835,892	1,000
17843,893	0,000
17851,893	0,000
17859,893	1,000
17867,893	1,000
17875,893	0,000
17883,893	0,000
17891,894	0,000
17899,894	0,000
17907,894	1,000
17915,894	1,000
17923,894	1,000
17931,894	0,000
17939,895	0,000
17947,895	0,000
17955,895	0,000
17963,895	0,000
17971,895	1,000
17979,895	0,000
17987,896	0,000
17995,896	0,000
18003,896	0,000
18011,896	0,000
18019,896	0,000
18027,896	0,000
18035,897	0,000
18043,897	1,000
18051,897	0,000
18059,897	0,000
18067,897	0,000
18075,897	1,000
18083,898	0,000
18091,898	0,000
18099,898	0,000
18107,898	0,000
18115,898	1,000
18123,898	0,000
18131,899	0,000
18139,899	0,000
18147,899	0,000
18155,899	1,000
18163,899	0,000
18171,899	0,000
18179,900	0,000
18187,900	0,000
18195,900	0,000
18203,900	0,000
18211,900	1,000
18219,900	0,000
18227,901	0,000
18235,901	0,000
18243,901	0,000
18251,901	0,000
18259,901	0,000
18267,901	0,000
18275,902	0,000
18283,902	1,000
18291,902	0,000
18299,902	0,000
18307,902	0,000
18315,902	0,000
18323,903	0,000
18331,903	0,000
18339,903	1,000
18347,903	0,000
18355,903	0,000
18363,903	1,000
18371,904	1,000
18379,904	2,000
18387,904	1,000
18395,904	0,000
18403,904	0,000
18411,904	0,000
18419,905	0,000
18427,905	1,000
18435,905	1,000
18443,905	2,000
18451,905	1,000
18459,905	0,000
18467,906	0,000
18475,906	1,000
18483,906	0,000
18491,906	0,000
18499,906	0,000
18507,906	1,000
18515,907	0,000
18523,907	0,000
18531,907	0,000
18539,907	0,000
18547,907	0,000
18555,907	1,000
18563,908	0,000
18571,908	0,000
18579,908	0,000
18587,908	0,000
18595,908	0,000
18603,908	0,000
18611,909	0,000
18619,909	0,000
18627,909	0,000
18635,909	0,000
18643,909	0,000
18651,909	0,000
18659,910	0,000
18667,910	0,000
18675,910	0,000
18683,910	0,000
18691,910	0,000
18699,910	0,000
18707,911	0,000
18715,911	0,000
18723,911	0,000
18731,911	0,000
18739,911	0,000
18747,911	0,000
18755,912	0,000
18763,912	0,000
18771,912	0,000
18779,912	0,000
18787,912	0,000
18795,912	0,000
18803,913	0,000
18811,913	0,000
18819,913	0,000
18827,913	0,000
18835,913	0,000
18843,913	0,000
18851,914	0,000
18859,914	1,000
18867,914	1,000
18875,914	0,000
18883,914	0,000
18891,914	0,000
18899,915	0,000
18907,915	0,000
18915,915	0,000
18923,915	0,000
18931,915	0,000
18939,915	0,000
18947,916	0,000
18955,916	0,000
18963,916	0,000
18971,916	0,000
18979,916	0,000
18987,916	0,000
18995,917	0,000
19003,917	0,000
19011,917	0,000
19019,917	0,000
19027,917	0,000
19035,917	0,000
19043,918	0,000
19051,918	0,000
19059,918	1,000
19067,918	0,000
19075,918	0,000
19083,918	0,000
19091,919	0,000
19099,919	0,000
19107,919	0,000
19115,919	0,000
19123,919	0,000
19131,919	0,000
19139,920	1,000
19147,920	0,000
19155,920	0,000
19163,920	0,000
19171,920	1,000
19179,920	0,000
19187,921	1,000
19195,921	0,000
19203,921	0,000
19211,921	0,000
19219,921	0,000
19227,921	0,000
19235,922	0,000
19243,922	0,000
19251,922	0,000
19259,922	0,000
19267,922	0,000
19275,922	0,000
19283,923	0,000
19291,923	0,000
19299,923	0,000
19307,923	0,000
19315,923	0,000
19323,923	0,000
19331,924	1,000
19339,924	0,000
19347,924	0,000
19355,924	0,000
19363,924	0,000
19371,924	0,000
19379,925	0,000
19387,925	0,000
19395,925	0,000
19403,925	0,000
19411,925	0,000
19419,925	0,000
19427,926	0,000
19435,926	0,000
19443,926	0,000
19451,926	0,000
19459,926	0,000
19467,926	0,000
19475,927	0,000
19483,927	0,000
19491,927	0,000
19499,927	0,000
19507,927	0,000
19515,927	0,000
19523,928	0,000
19531,928	0,000
19539,928	0,000
19547,928	0,000
19555,928	0,000
19563,928	0,000
19571,929	0,000
19579,929	0,000
19587,929	0,000
19595,929	0,000
19603,929	0,000
19611,929	0,000
19619,930	0,000
19627,930	0,000
19635,930	0,000
19643,930	0,000
19651,930	0,000
19659,930	0,000
19667,931	0,000
19675,931	0,000
19683,931	0,000
19691,931	0,000
19699,931	0,000
19707,931	0,000
19715,932	0,000
19723,932	0,000
19731,932	0,000
19739,932	0,000
19747,932	0,000
19755,932	0,000
19763,933	0,000
19771,933	0,000
19779,933	0,000
19787,933	0,000
19795,933	0,000
19803,933	0,000
19811,934	0,000
19819,934	0,000
19827,934	0,000
19835,934	0,000
19843,934	0,000
19851,934	0,000
19859,935	0,000
19867,935	0,000
19875,935	0,000
19883,935	0,000
19891,935	0,000
19899,935	0,000
19907,936	0,000
19915,936	0,000
19923,936	0,000
19931,936	0,000
19939,936	0,000
19947,936	0,000
19955,937	0,000
19963,937	0,000
19971,937	1,000
19979,937	0,000
19987,937	0,000
19995,937	0,000
20003,938	0,000
20011,938	0,000
20019,938	0,000
20027,938	0,000
20035,938	0,000
20043,938	0,000
20051,939	0,000
20059,939	0,000
20067,939	0,000
20075,939	0,000
20083,939	0,000
20091,939	1,000
20099,940	0,000
20107,940	0,000
20115,940	0,000
20123,940	0,000
20131,940	0,000
20139,940	0,000
20147,941	0,000
20155,941	0,000
20163,941	0,000
20171,941	0,000
20179,941	0,000
20187,941	0,000
20195,942	0,000
20203,942	0,000
20211,942	0,000
20219,942	0,000
20227,942	0,000
20235,942	0,000
20243,943	0,000
20251,943	0,000
20259,943	0,000
20267,943	0,000
20275,943	0,000
20283,943	0,000
20291,944	0,000
20299,944	0,000
20307,944	1,000
20315,944	0,000
20323,944	0,000
20331,944	0,000
20339,945	0,000
20347,945	0,000
20355,945	0,000
20363,945	0,000
20371,945	0,000
20379,945	0,000
20387,946	0,000
20395,946	0,000
20403,946	0,000
20411,946	0,000
20419,946	0,000
20427,946	0,000
20435,947	0,000
20443,947	0,000
20451,947	0,000
20459,947	0,000
20467,947	0,000
20475,947	0,000
20483,948	0,000
20491,948	0,000
20499,948	0,000
20507,948	0,000
20515,948	0,000
20523,948	0,000
20531,949	0,000
20539,949	0,000
20547,949	0,000
20555,949	0,000
20563,949	0,000
20571,949	0,000
20579,950	0,000
20587,950	0,000
20595,950	0,000
20603,950	0,000
20611,950	0,000
20619,950	0,000
20627,951	0,000
20635,951	0,000
20643,951	0,000
20651,951	0,000
20659,951	0,000
20667,951	0,000
20675,952	0,000
20683,952	0,000
20691,952	0,000
20699,952	0,000
20707,952	0,000
20715,952	0,000
20723,953	0,000
20731,953	0,000
20739,953	0,000
20747,953	0,000
20755,953	0,000
20763,953	0,000
20771,954	0,000
20779,954	0,000
20787,954	0,000
20795,954	0,000
20803,954	0,000
20811,954	0,000
20819,955	0,000
20827,955	0,000
20835,955	0,000
20843,955	0,000
20851,955	0,000
20859,955	0,000
20867,956	0,000
20875,956	0,000
20883,956	0,000
20891,956	0,000
20899,956	0,000
20907,956	0,000
20915,957	0,000
20923,957	0,000
20931,957	0,000
20939,957	0,000
20947,957	0,000
20955,957	0,000
20963,958	0,000
20971,958	0,000
20979,958	0,000
20987,958	0,000
20995,958	0,000
21003,958	0,000
21011,959	0,000
21019,959	0,000
21027,959	0,000
21035,959	0,000
21043,959	0,000
21051,959	0,000
21059,960	0,000
21067,960	0,000
21075,960	0,000
21083,960	0,000
21091,960	0,000
21099,960	0,000
21107,961	0,000
21115,961	0,000
21123,961	0,000
21131,961	0,000
21139,961	0,000
21147,961	0,000
21155,962	0,000
21163,962	0,000
21171,962	0,000
21179,962	0,000
21187,962	0,000
21195,962	0,000
21203,963	0,000
21211,963	0,000
21219,963	0,000
21227,963	0,000
21235,963	0,000
21243,963	0,000
21251,964	0,000
21259,964	0,000
21267,964	0,000
21275,964	0,000
21283,964	0,000
21291,964	0,000
21299,965	0,000
21307,965	0,000
21315,965	0,000
21323,965	0,000
21331,965	0,000
21339,965	0,000
21347,966	0,000
21355,966	0,000
21363,966	0,000
21371,966	0,000
21379,966	0,000
21387,966	0,000
21395,967	0,000
21403,967	0,000
21411,967	0,000
21419,967	0,000
21427,967	0,000
21435,967	0,000
21443,968	0,000
21451,968	0,000
21459,968	0,000
21467,968	0,000
21475,968	0,000
21483,968	0,000
21491,969	0,000
21499,969	0,000
21507,969	0,000
21515,969	0,000
21523,969	0,000
21531,969	0,000
21539,970	0,000
21547,970	0,000
21555,970	0,000
21563,970	0,000
21571,970	0,000
21579,970	0,000
21587,971	0,000
21595,971	0,000
21603,971	0,000
21611,971	0,000
21619,971	0,000
21627,971	0,000
21635,972	0,000
21643,972	0,000
21651,972	0,000
21659,972	0,000
21667,972	0,000
21675,972	0,000
21683,973	0,000
21691,973	0,000
21699,973	0,000
21707,973	0,000
21715,973	0,000
21723,973	0,000
21731,974	0,000
21739,974	0,000
21747,974	0,000
21755,974	0,000
21763,974	0,000
21771,974	0,000
21779,975	0,000
21787,975	0,000
21795,975	0,000
21803,975	0,000
21811,975	0,000
21819,975	0,000
21827,976	0,000
21835,976	0,000
21843,976	0,000
21851,976	0,000
21859,976	0,000
21867,976	0,000
21875,977	0,000
21883,977	0,000
21891,977	1,000
21899,977	0,000
21907,977	0,000
21915,977	0,000
21923,978	0,000
21931,978	0,000
21939,978	0,000
21947,978	0,000
21955,978	0,000
